X;Y
0;2500
1;2401
2;2304
3;2209
4;2116
5;2025
6;1936
7;1849
8;1764
9;1681
10;1600
11;1521
12;1444
13;1369
14;1296
15;1225
16;1156
17;1089
18;1024
19;961
20;900
21;841
22;784
23;729
24;676
25;625
26;576
27;529
28;484
29;441
30;400
31;361
32;324
33;289
34;256
35;225
36;196
37;169
38;144
39;121
40;100
41;81
42;64
43;49
44;36
45;25
46;16
47;9
48;4
49;1
50;0
51;1
52;4
53;9
54;16
55;25
56;36
57;49
58;64
59;81
60;100
61;121
62;144
63;169
64;196
65;225
66;256
67;289
68;324
69;361
70;400
71;441
72;484
73;529
74;576
75;625
76;676
77;729
78;784
79;841
80;900
81;961
82;1024
83;1089
84;1156
85;1225
86;1296
87;1369
88;1444
89;1521
90;1600
91;1681
92;1764
93;1849
94;1936
95;2025
96;2116
97;2209
98;2304
99;2401
100;2500
