x;y
0;100
0.5;99
1;98
1.5;97
2;96
2.5;95
3;94
3.5;93
4;92
4.5;91
5;90
5.5;89
6;88
6.5;87
7;86
7.5;85
8;84
8.5;83
9;82
9.5;81
10;80
10.5;79
11;78
11.5;77
12;76
12.5;75
13;74
13.5;73
14;72
14.5;71
15;70
15.5;69
16;68
16.5;67
17;66
17.5;65
18;64
18.5;63
19;62
19.5;61
20;60
20.5;59
21;58
21.5;57
22;56
22.5;55
23;54
23.5;53
24;52
24.5;51
25;50
25.5;49
26;48
26.5;47
27;46
27.5;45
28;44
28.5;43
29;42
29.5;41
30;40
30.5;39
31;38
31.5;37
32;36
32.5;35
33;34
33.5;33
34;32
34.5;31
35;30
35.5;29
36;28
36.5;27
37;26
37.5;25
38;24
38.5;23
39;22
39.5;21
40;20
40.5;19
41;18
41.5;17
42;16
42.5;15
43;14
43.5;13
44;12
44.5;11
45;10
45.5;9
46;8
46.5;7
47;6
47.5;5
48;4
48.5;3
49;2
49.5;1
50;0
